JAX Backend: gpu
JAX Devices: [CudaDevice(id=0)]

Loaded config from: runs__/configs/mnist_condition4_awb_full.json
Problem type: classification
Dataset: mnist
Tasks: 10
AWB enabled: True


############################################################
# Run 1 / 1
############################################################
Loading MNIST dataset

============================================================
Task 0
============================================================
Standard CL training (lr=0.000100, adaptive_lr_min=1.00e-06, loss_ratio=1.00)
[DEBUG] PrefetchDataLoader initialized with device: cuda:0
[DEBUG] All available JAX devices: [CudaDevice(id=0)]
[DEBUG] PrefetchDataLoader initialized with device: cuda:0
[DEBUG] All available JAX devices: [CudaDevice(id=0)]

  0%|          | 0/150 [00:00<?, ?it/s]
  1%|          | 1/150 [00:18<45:18, 18.25s/it]
 60%|██████    | 6/10 [00:04<00:01,  2.80it/s, CE=1.958584e+00 H=1.957540e+00 dV_dx=-1.863990e-05 dV_dθ=-1.025347e-03 ||∇||=7.549497e-01 | Tr=0.5187]
 70%|███████   | 7/10 [00:04<00:00,  3.48it/s, CE=1.958584e+00 H=1.957540e+00 dV_dx=-1.863990e-05 dV_dθ=-1.025347e-03 ||∇||=7.549497e-01 | Tr=0.5187]
 70%|███████   | 7/10 [00:04<00:00,  3.48it/s, CE=1.890423e+00 H=1.889188e+00 dV_dx=-2.569843e-06 dV_dθ=-1.232317e-03 ||∇||=8.252589e-01 | Tr=0.5386]
 80%|████████  | 8/10 [00:04<00:00,  4.14it/s, CE=1.890423e+00 H=1.889188e+00 dV_dx=-2.569843e-06 dV_dθ=-1.232317e-03 ||∇||=8.252589e-01 | Tr=0.5386]
 80%|████████  | 8/10 [00:05<00:00,  4.14it/s, CE=1.821053e+00 H=1.819676e+00 dV_dx=-7.579967e-06 dV_dθ=-1.369952e-03 ||∇||=8.774833e-01 | Tr=0.5552]
 90%|█████████ | 9/10 [00:05<00:00,  4.72it/s, CE=1.821053e+00 H=1.819676e+00 dV_dx=-7.579967e-06 dV_dθ=-1.369952e-03 ||∇||=8.774833e-01 | Tr=0.5552]
 90%|█████████ | 9/10 [00:06<00:00,  4.72it/s, CE=1.752381e+00 H=1.750908e+00 dV_dx=-8.760511e-06 dV_dθ=-1.463847e-03 ||∇||=9.200217e-01 | Tr=0.5674 Te/Cur=0.5764 Te/Exp=0.5195]
100%|██████████| 10/10 [00:06<00:00,  1.91it/s, CE=1.752381e+00 H=1.750908e+00 dV_dx=-8.760511e-06 dV_dθ=-1.463847e-03 ||∇||=9.200217e-01 | Tr=0.5674 Te/Cur=0.5764 Te/Exp=0.5195]
100%|██████████| 10/10 [00:06<00:00,  1.59it/s, CE=1.752381e+00 H=1.750908e+00 dV_dx=-8.760511e-06 dV_dθ=-1.463847e-03 ||∇||=9.200217e-01 | Tr=0.5674 Te/Cur=0.5764 Te/Exp=0.5195]
[DEBUG] Using PrefetchDataLoader path (use_prefetch=True)
[DEBUG] First train batch device: cuda:0
[DEBUG] PrefetchDataLoader initialized with device: cuda:0
[DEBUG] All available JAX devices: [CudaDevice(id=0)]
[DEBUG] PrefetchDataLoader initialized with device: cuda:0
[DEBUG] All available JAX devices: [CudaDevice(id=0)]

  0%|          | 0/10 [00:00<?, ?it/s]
 10%|█         | 1/10 [00:03<00:35,  4.00s/it]
 10%|█         | 1/10 [00:04<00:35,  4.00s/it, CE=2.270897e+00 H=2.270704e+00 dV_dx=1.055884e-06 dV_dθ=-1.938588e-04 ||∇||=4.105513e-01 | Tr=0.2571]
 20%|██        | 2/10 [00:04<00:13,  1.74s/it, CE=2.270897e+00 H=2.270704e+00 dV_dx=1.055884e-06 dV_dθ=-1.938588e-04 ||∇||=4.105513e-01 | Tr=0.2571]
 20%|██        | 2/10 [00:04<00:13,  1.74s/it, CE=2.218299e+00 H=2.218075e+00 dV_dx=1.234491e-05 dV_dθ=-2.364617e-04 ||∇||=4.032543e-01 | Tr=0.4263]
 30%|███       | 3/10 [00:04<00:07,  1.01s/it, CE=2.218299e+00 H=2.218075e+00 dV_dx=1.234491e-05 dV_dθ=-2.364617e-04 ||∇||=4.032543e-01 | Tr=0.4263]
 30%|███       | 3/10 [00:04<00:07,  1.01s/it, CE=2.165641e+00 H=2.165285e+00 dV_dx=-7.356729e-06 dV_dθ=-3.483397e-04 ||∇||=4.744421e-01 | Tr=0.4856]
 40%|████      | 4/10 [00:04<00:04,  1.49it/s, CE=2.165641e+00 H=2.165285e+00 dV_dx=-7.356729e-06 dV_dθ=-3.483397e-04 ||∇||=4.744421e-01 | Tr=0.4856]
 40%|████      | 4/10 [00:04<00:04,  1.49it/s, CE=2.106506e+00 H=2.105962e+00 dV_dx=1.789199e-06 dV_dθ=-5.456827e-04 ||∇||=5.752338e-01 | Tr=0.4984] 
 50%|█████     | 5/10 [00:04<00:02,  2.06it/s, CE=2.106506e+00 H=2.105962e+00 dV_dx=1.789199e-06 dV_dθ=-5.456827e-04 ||∇||=5.752338e-01 | Tr=0.4984]
 50%|█████     | 5/10 [00:04<00:02,  2.06it/s, CE=2.039039e+00 H=2.038245e+00 dV_dx=-2.699366e-05 dV_dθ=-7.667947e-04 ||∇||=6.676485e-01 | Tr=0.5005]
 60%|██████    | 6/10 [00:04<00:01,  2.71it/s, CE=2.039039e+00 H=2.038245e+00 dV_dx=-2.699366e-05 dV_dθ=-7.667947e-04 ||∇||=6.676485e-01 | Tr=0.5005]
 60%|██████    | 6/10 [00:04<00:01,  2.71it/s, CE=1.965438e+00 H=1.964445e+00 dV_dx=1.542375e-05 dV_dθ=-1.008959e-03 ||∇||=7.501259e-01 | Tr=0.5196] 
 70%|███████   | 7/10 [00:04<00:00,  3.35it/s, CE=1.965438e+00 H=1.964445e+00 dV_dx=1.542375e-05 dV_dθ=-1.008959e-03 ||∇||=7.501259e-01 | Tr=0.5196]
 70%|███████   | 7/10 [00:05<00:00,  3.35it/s, CE=1.888322e+00 H=1.887113e+00 dV_dx=-1.268518e-05 dV_dθ=-1.196633e-03 ||∇||=8.225080e-01 | Tr=0.5484]
 80%|████████  | 8/10 [00:05<00:00,  3.99it/s, CE=1.888322e+00 H=1.887113e+00 dV_dx=-1.268518e-05 dV_dθ=-1.196633e-03 ||∇||=8.225080e-01 | Tr=0.5484]
 80%|████████  | 8/10 [00:05<00:00,  3.99it/s, CE=1.811671e+00 H=1.810309e+00 dV_dx=-2.512043e-05 dV_dθ=-1.337405e-03 ||∇||=8.753852e-01 | Tr=0.5593]
 90%|█████████ | 9/10 [00:05<00:00,  4.53it/s, CE=1.811671e+00 H=1.810309e+00 dV_dx=-2.512043e-05 dV_dθ=-1.337405e-03 ||∇||=8.753852e-01 | Tr=0.5593]
 90%|█████████ | 9/10 [00:05<00:00,  4.53it/s, CE=1.737074e+00 H=1.735684e+00 dV_dx=-1.451879e-05 dV_dθ=-1.375748e-03 ||∇||=9.098550e-01 | Tr=0.5753 Te/Cur=0.5875 Te/Exp=0.5158]
100%|██████████| 10/10 [00:05<00:00,  3.16it/s, CE=1.737074e+00 H=1.735684e+00 dV_dx=-1.451879e-05 dV_dθ=-1.375748e-03 ||∇||=9.098550e-01 | Tr=0.5753 Te/Cur=0.5875 Te/Exp=0.5158]
100%|██████████| 10/10 [00:05<00:00,  1.74it/s, CE=1.737074e+00 H=1.735684e+00 dV_dx=-1.451879e-05 dV_dθ=-1.375748e-03 ||∇||=9.098550e-01 | Tr=0.5753 Te/Cur=0.5875 Te/Exp=0.5158]
[DEBUG] Using PrefetchDataLoader path (use_prefetch=True)
[DEBUG] First train batch device: cuda:0
  Grid search complete.
  Best architecture: (4, [432, 632, 144, 10]) with loss 1.707998
  Total candidates evaluated: 54
  Original: (2, [507, 572, 124, 10])
  Optimal: (4, [432, 632, 144, 10])

[STEP 3b] Train A/B matrices (100 epochs) - Recorded separately
  prepABs: filter 2→4, feed [507, 572, 124, 10]→[432, 632, 144, 10]
  Conv filter changed: A_conv/B_conv shape = (4, 2)
[DEBUG] PrefetchDataLoader initialized with device: cuda:0
[DEBUG] All available JAX devices: [CudaDevice(id=0)]
[DEBUG] PrefetchDataLoader initialized with device: cuda:0
[DEBUG] All available JAX devices: [CudaDevice(id=0)]

  0%|          | 0/100 [00:00<?, ?it/s]
  1%|          | 1/100 [00:19<32:05, 19.45s/it]
  1%|          | 1/100 [00:34<32:05, 19.45s/it, CE=1.858854e+00 H=1.847609e+00 dV_dx=-3.874403e-05 dV_dθ=-1.120662e-02 ||∇||=8.704042e+00 | Tr=0.9763]
  2%|▏         | 2/100 [00:34<27:45, 17.00s/it, CE=1.858854e+00 H=1.847609e+00 dV_dx=-3.874403e-05 dV_dθ=-1.120662e-02 ||∇||=8.704042e+00 | Tr=0.9763]
  2%|▏         | 2/100 [00:58<27:45, 17.00s/it, CE=1.502319e+00 H=1.500799e+00 dV_dx=4.609321e-05 dV_dθ=-1.566259e-03 ||∇||=6.321021e+00 | Tr=0.9763] 
  3%|▎         | 3/100 [00:58<32:33, 20.14s/it, CE=1.502319e+00 H=1.500799e+00 dV_dx=4.609321e-05 dV_dθ=-1.566259e-03 ||∇||=6.321021e+00 | Tr=0.9763]
  3%|▎         | 3/100 [01:23<32:33, 20.14s/it, CE=1.322151e+00 H=1.319853e+00 dV_dx=-1.601446e-06 dV_dθ=-2.295712e-03 ||∇||=5.760504e+00 | Tr=0.9763]
  4%|▍         | 4/100 [01:23<35:20, 22.09s/it, CE=1.322151e+00 H=1.319853e+00 dV_dx=-1.601446e-06 dV_dθ=-2.295712e-03 ||∇||=5.760504e+00 | Tr=0.9763]
  4%|▍         | 4/100 [01:47<35:20, 22.09s/it, CE=1.204243e+00 H=1.202355e+00 dV_dx=5.886091e-05 dV_dθ=-1.947084e-03 ||∇||=5.388739e+00 | Tr=0.9763] 
  5%|▌         | 5/100 [01:47<36:07, 22.82s/it, CE=1.204243e+00 H=1.202355e+00 dV_dx=5.886091e-05 dV_dθ=-1.947084e-03 ||∇||=5.388739e+00 | Tr=0.9763]
  5%|▌         | 5/100 [02:11<36:07, 22.82s/it, CE=1.121646e+00 H=1.118063e+00 dV_dx=5.089652e-06 dV_dθ=-3.587804e-03 ||∇||=5.344367e+00 | Tr=0.9763]
  6%|▌         | 6/100 [02:11<36:24, 23.24s/it, CE=1.121646e+00 H=1.118063e+00 dV_dx=5.089652e-06 dV_dθ=-3.587804e-03 ||∇||=5.344367e+00 | Tr=0.9763]
  6%|▌         | 6/100 [02:35<36:24, 23.24s/it, CE=1.059429e+00 H=1.055884e+00 dV_dx=1.393415e-05 dV_dθ=-3.558868e-03 ||∇||=5.378610e+00 | Tr=0.9763]
  7%|▋         | 7/100 [02:35<36:26, 23.51s/it, CE=1.059429e+00 H=1.055884e+00 dV_dx=1.393415e-05 dV_dθ=-3.558868e-03 ||∇||=5.378610e+00 | Tr=0.9763]
  7%|▋         | 7/100 [03:00<36:26, 23.51s/it, CE=1.007941e+00 H=1.003829e+00 dV_dx=1.604477e-05 dV_dθ=-4.128054e-03 ||∇||=5.263220e+00 | Tr=0.9763]
  8%|▊         | 8/100 [03:00<36:19, 23.69s/it, CE=1.007941e+00 H=1.003829e+00 dV_dx=1.604477e-05 dV_dθ=-4.128054e-03 ||∇||=5.263220e+00 | Tr=0.9763]
  8%|▊         | 8/100 [03:24<36:19, 23.69s/it, CE=9.668712e-01 H=9.626457e-01 dV_dx=-4.147474e-05 dV_dθ=-4.183977e-03 ||∇||=5.232821e+00 | Tr=0.9763]
  9%|▉         | 9/100 [03:24<36:06, 23.81s/it, CE=9.668712e-01 H=9.626457e-01 dV_dx=-4.147474e-05 dV_dθ=-4.183977e-03 ||∇||=5.232821e+00 | Tr=0.9763]
  9%|▉         | 9/100 [03:48<36:06, 23.81s/it, CE=9.310554e-01 H=9.271194e-01 dV_dx=2.748901e-05 dV_dθ=-3.963423e-03 ||∇||=5.128223e+00 | Tr=0.9763] 
 10%|█         | 10/100 [03:48<35:49, 23.89s/it, CE=9.310554e-01 H=9.271194e-01 dV_dx=2.748901e-05 dV_dθ=-3.963423e-03 ||∇||=5.128223e+00 | Tr=0.9763]
 10%|█         | 10/100 [04:12<35:49, 23.89s/it, CE=9.008027e-01 H=8.954437e-01 dV_dx=-3.152266e-06 dV_dθ=-5.355855e-03 ||∇||=5.263148e+00 | Tr=0.9763]
 11%|█         | 11/100 [04:12<35:30, 23.94s/it, CE=9.008027e-01 H=8.954437e-01 dV_dx=-3.152266e-06 dV_dθ=-5.355855e-03 ||∇||=5.263148e+00 | Tr=0.9763]
 11%|█         | 11/100 [04:36<35:30, 23.94s/it, CE=8.727012e-01 H=8.669440e-01 dV_dx=-1.542509e-05 dV_dθ=-5.741786e-03 ||∇||=5.192668e+00 | Tr=0.9763]
 12%|█▏        | 12/100 [04:36<35:10, 23.98s/it, CE=8.727012e-01 H=8.669440e-01 dV_dx=-1.542509e-05 dV_dθ=-5.741786e-03 ||∇||=5.192668e+00 | Tr=0.9763]
 12%|█▏        | 12/100 [05:00<35:10, 23.98s/it, CE=8.482277e-01 H=8.411580e-01 dV_dx=3.002688e-05 dV_dθ=-7.099780e-03 ||∇||=5.258583e+00 | Tr=0.9763] 
 13%|█▎        | 13/100 [05:00<34:48, 24.01s/it, CE=8.482277e-01 H=8.411580e-01 dV_dx=3.002688e-05 dV_dθ=-7.099780e-03 ||∇||=5.258583e+00 | Tr=0.9763]
 13%|█▎        | 13/100 [05:25<34:48, 24.01s/it, CE=8.257316e-01 H=8.179446e-01 dV_dx=-3.884537e-06 dV_dθ=-7.783173e-03 ||∇||=5.218281e+00 | Tr=0.9763]
 14%|█▍        | 14/100 [05:25<34:53, 24.35s/it, CE=8.257316e-01 H=8.179446e-01 dV_dx=-3.884537e-06 dV_dθ=-7.783173e-03 ||∇||=5.218281e+00 | Tr=0.9763]
 14%|█▍        | 14/100 [05:49<34:53, 24.35s/it, CE=8.051695e-01 H=7.982375e-01 dV_dx=2.890796e-05 dV_dθ=-6.960910e-03 ||∇||=5.076770e+00 | Tr=0.9763] 
 15%|█▌        | 15/100 [05:49<34:24, 24.28s/it, CE=8.051695e-01 H=7.982375e-01 dV_dx=2.890796e-05 dV_dθ=-6.960910e-03 ||∇||=5.076770e+00 | Tr=0.9763]
 15%|█▌        | 15/100 [06:13<34:24, 24.28s/it, CE=7.873521e-01 H=7.789727e-01 dV_dx=-2.387285e-05 dV_dθ=-8.355469e-03 ||∇||=5.160142e+00 | Tr=0.9763]
 16%|█▌        | 16/100 [06:13<33:54, 24.22s/it, CE=7.873521e-01 H=7.789727e-01 dV_dx=-2.387285e-05 dV_dθ=-8.355469e-03 ||∇||=5.160142e+00 | Tr=0.9763]
 16%|█▌        | 16/100 [06:37<33:54, 24.22s/it, CE=7.704751e-01 H=7.617439e-01 dV_dx=-7.247867e-06 dV_dθ=-8.723895e-03 ||∇||=5.135496e+00 | Tr=0.9763]
 17%|█▋        | 17/100 [06:37<33:26, 24.18s/it, CE=7.704751e-01 H=7.617439e-01 dV_dx=-7.247867e-06 dV_dθ=-8.723895e-03 ||∇||=5.135496e+00 | Tr=0.9763]
 17%|█▋        | 17/100 [07:01<33:26, 24.18s/it, CE=7.548041e-01 H=7.469893e-01 dV_dx=4.136424e-05 dV_dθ=-7.856129e-03 ||∇||=5.035887e+00 | Tr=0.9763] 
 18%|█▊        | 18/100 [07:01<33:00, 24.16s/it, CE=7.548041e-01 H=7.469893e-01 dV_dx=4.136424e-05 dV_dθ=-7.856129e-03 ||∇||=5.035887e+00 | Tr=0.9763]
 18%|█▊        | 18/100 [07:25<33:00, 24.16s/it, CE=7.402280e-01 H=7.316543e-01 dV_dx=7.476831e-07 dV_dθ=-8.574397e-03 ||∇||=5.058872e+00 | Tr=0.9763]
 19%|█▉        | 19/100 [07:25<32:35, 24.14s/it, CE=7.402280e-01 H=7.316543e-01 dV_dx=7.476831e-07 dV_dθ=-8.574397e-03 ||∇||=5.058872e+00 | Tr=0.9763]
 19%|█▉        | 19/100 [07:50<32:35, 24.14s/it, CE=7.262851e-01 H=7.189799e-01 dV_dx=7.432074e-05 dV_dθ=-7.379560e-03 ||∇||=4.901006e+00 | Tr=0.9763]
 20%|██        | 20/100 [07:50<32:09, 24.12s/it, CE=7.262851e-01 H=7.189799e-01 dV_dx=7.432074e-05 dV_dθ=-7.379560e-03 ||∇||=4.901006e+00 | Tr=0.9763]
 20%|██        | 20/100 [08:14<32:09, 24.12s/it, CE=7.134956e-01 H=7.054552e-01 dV_dx=3.638413e-05 dV_dθ=-8.076739e-03 ||∇||=4.976495e+00 | Tr=0.9763]
 21%|██        | 21/100 [08:14<31:46, 24.13s/it, CE=7.134956e-01 H=7.054552e-01 dV_dx=3.638413e-05 dV_dθ=-8.076739e-03 ||∇||=4.976495e+00 | Tr=0.9763]
 21%|██        | 21/100 [08:39<31:46, 24.13s/it, CE=7.024967e-01 H=6.943632e-01 dV_dx=-3.747148e-05 dV_dθ=-8.096086e-03 ||∇||=5.050550e+00 | Tr=0.9763]
 22%|██▏       | 22/100 [08:39<31:45, 24.44s/it, CE=7.024967e-01 H=6.943632e-01 dV_dx=-3.747148e-05 dV_dθ=-8.096086e-03 ||∇||=5.050550e+00 | Tr=0.9763]
 22%|██▏       | 22/100 [09:03<31:45, 24.44s/it, CE=6.910126e-01 H=6.835707e-01 dV_dx=-8.885931e-06 dV_dθ=-7.433033e-03 ||∇||=4.935355e+00 | Tr=0.9763]
 23%|██▎       | 23/100 [09:03<31:13, 24.33s/it, CE=6.910126e-01 H=6.835707e-01 dV_dx=-8.885931e-06 dV_dθ=-7.433033e-03 ||∇||=4.935355e+00 | Tr=0.9763]
 23%|██▎       | 23/100 [09:27<31:13, 24.33s/it, CE=6.806104e-01 H=6.728621e-01 dV_dx=1.119143e-05 dV_dθ=-7.759574e-03 ||∇||=4.995919e+00 | Tr=0.9763] 
 24%|██▍       | 24/100 [09:27<30:44, 24.27s/it, CE=6.806104e-01 H=6.728621e-01 dV_dx=1.119143e-05 dV_dθ=-7.759574e-03 ||∇||=4.995919e+00 | Tr=0.9763]
 24%|██▍       | 24/100 [09:51<30:44, 24.27s/it, CE=6.711594e-01 H=6.623119e-01 dV_dx=-1.758476e-06 dV_dθ=-8.845705e-03 ||∇||=5.109551e+00 | Tr=0.9763]
 25%|██▌       | 25/100 [09:51<30:15, 24.21s/it, CE=6.711594e-01 H=6.623119e-01 dV_dx=-1.758476e-06 dV_dθ=-8.845705e-03 ||∇||=5.109551e+00 | Tr=0.9763]
 25%|██▌       | 25/100 [10:15<30:15, 24.21s/it, CE=6.615360e-01 H=6.524494e-01 dV_dx=4.827606e-05 dV_dθ=-9.134957e-03 ||∇||=5.104935e+00 | Tr=0.9763] 
 26%|██▌       | 26/100 [10:15<29:47, 24.15s/it, CE=6.615360e-01 H=6.524494e-01 dV_dx=4.827606e-05 dV_dθ=-9.134957e-03 ||∇||=5.104935e+00 | Tr=0.9763]
 26%|██▌       | 26/100 [10:39<29:47, 24.15s/it, CE=6.522280e-01 H=6.444969e-01 dV_dx=-8.293853e-06 dV_dθ=-7.722848e-03 ||∇||=4.942315e+00 | Tr=0.9763]
 27%|██▋       | 27/100 [10:39<29:21, 24.13s/it, CE=6.522280e-01 H=6.444969e-01 dV_dx=-8.293853e-06 dV_dθ=-7.722848e-03 ||∇||=4.942315e+00 | Tr=0.9763]
 27%|██▋       | 27/100 [11:03<29:21, 24.13s/it, CE=6.428344e-01 H=6.362456e-01 dV_dx=-1.953159e-05 dV_dθ=-6.569310e-03 ||∇||=4.794034e+00 | Tr=0.9763]
 28%|██▊       | 28/100 [11:03<28:56, 24.12s/it, CE=6.428344e-01 H=6.362456e-01 dV_dx=-1.953159e-05 dV_dθ=-6.569310e-03 ||∇||=4.794034e+00 | Tr=0.9763]
 28%|██▊       | 28/100 [11:27<28:56, 24.12s/it, CE=6.349920e-01 H=6.288024e-01 dV_dx=-3.963026e-05 dV_dθ=-6.149918e-03 ||∇||=4.789623e+00 | Tr=0.9763]
 29%|██▉       | 29/100 [11:27<28:32, 24.12s/it, CE=6.349920e-01 H=6.288024e-01 dV_dx=-3.963026e-05 dV_dθ=-6.149918e-03 ||∇||=4.789623e+00 | Tr=0.9763]
 29%|██▉       | 29/100 [11:51<28:32, 24.12s/it, CE=6.272858e-01 H=6.208280e-01 dV_dx=-2.673109e-05 dV_dθ=-6.431125e-03 ||∇||=4.813361e+00 | Tr=0.9763]
 30%|███       | 30/100 [11:51<28:06, 24.09s/it, CE=6.272858e-01 H=6.208280e-01 dV_dx=-2.673109e-05 dV_dθ=-6.431125e-03 ||∇||=4.813361e+00 | Tr=0.9763]
 30%|███       | 30/100 [12:16<28:06, 24.09s/it, CE=6.194421e-01 H=6.133208e-01 dV_dx=1.914143e-05 dV_dθ=-6.140456e-03 ||∇||=4.840922e+00 | Tr=0.9763] 
 31%|███       | 31/100 [12:16<27:41, 24.09s/it, CE=6.194421e-01 H=6.133208e-01 dV_dx=1.914143e-05 dV_dθ=-6.140456e-03 ||∇||=4.840922e+00 | Tr=0.9763]
 31%|███       | 31/100 [12:41<27:41, 24.09s/it, CE=6.130567e-01 H=6.062664e-01 dV_dx=1.002150e-05 dV_dθ=-6.800399e-03 ||∇||=4.998555e+00 | Tr=0.9763]
 32%|███▏      | 32/100 [12:41<27:40, 24.43s/it, CE=6.130567e-01 H=6.062664e-01 dV_dx=1.002150e-05 dV_dθ=-6.800399e-03 ||∇||=4.998555e+00 | Tr=0.9763]
 32%|███▏      | 32/100 [13:05<27:40, 24.43s/it, CE=6.073390e-01 H=5.993830e-01 dV_dx=1.791940e-05 dV_dθ=-7.973922e-03 ||∇||=5.203004e+00 | Tr=0.9763]
 33%|███▎      | 33/100 [13:05<27:11, 24.35s/it, CE=6.073390e-01 H=5.993830e-01 dV_dx=1.791940e-05 dV_dθ=-7.973922e-03 ||∇||=5.203004e+00 | Tr=0.9763]
 33%|███▎      | 33/100 [13:29<27:11, 24.35s/it, CE=6.023621e-01 H=5.929055e-01 dV_dx=-3.727818e-05 dV_dθ=-9.419395e-03 ||∇||=5.424454e+00 | Tr=0.9763]
 34%|███▍      | 34/100 [13:29<26:43, 24.29s/it, CE=6.023621e-01 H=5.929055e-01 dV_dx=-3.727818e-05 dV_dθ=-9.419395e-03 ||∇||=5.424454e+00 | Tr=0.9763]
 34%|███▍      | 34/100 [13:53<26:43, 24.29s/it, CE=5.979817e-01 H=5.869984e-01 dV_dx=-2.989138e-07 dV_dθ=-1.098297e-02 ||∇||=5.666230e+00 | Tr=0.9763]
 35%|███▌      | 35/100 [13:53<26:16, 24.25s/it, CE=5.979817e-01 H=5.869984e-01 dV_dx=-2.989138e-07 dV_dθ=-1.098297e-02 ||∇||=5.666230e+00 | Tr=0.9763]
 35%|███▌      | 35/100 [14:17<26:16, 24.25s/it, CE=5.932160e-01 H=5.807050e-01 dV_dx=6.389651e-05 dV_dθ=-1.257486e-02 ||∇||=5.791453e+00 | Tr=0.9763] 
 36%|███▌      | 36/100 [14:17<25:48, 24.20s/it, CE=5.932160e-01 H=5.807050e-01 dV_dx=6.389651e-05 dV_dθ=-1.257486e-02 ||∇||=5.791453e+00 | Tr=0.9763]
 36%|███▌      | 36/100 [14:41<25:48, 24.20s/it, CE=5.892496e-01 H=5.760780e-01 dV_dx=2.684943e-05 dV_dθ=-1.319850e-02 ||∇||=5.919387e+00 | Tr=0.9763]
 37%|███▋      | 37/100 [14:41<25:23, 24.19s/it, CE=5.892496e-01 H=5.760780e-01 dV_dx=2.684943e-05 dV_dθ=-1.319850e-02 ||∇||=5.919387e+00 | Tr=0.9763]
 37%|███▋      | 37/100 [15:06<25:23, 24.19s/it, CE=5.816951e-01 H=5.691824e-01 dV_dx=-3.266176e-05 dV_dθ=-1.248007e-02 ||∇||=5.719133e+00 | Tr=0.9763]
 38%|███▊      | 38/100 [15:06<24:58, 24.17s/it, CE=5.816951e-01 H=5.691824e-01 dV_dx=-3.266176e-05 dV_dθ=-1.248007e-02 ||∇||=5.719133e+00 | Tr=0.9763]
 38%|███▊      | 38/100 [15:30<24:58, 24.17s/it, CE=5.739448e-01 H=5.637047e-01 dV_dx=-5.518228e-05 dV_dθ=-1.018492e-02 ||∇||=5.482102e+00 | Tr=0.9763]
 39%|███▉      | 39/100 [15:30<24:33, 24.16s/it, CE=5.739448e-01 H=5.637047e-01 dV_dx=-5.518228e-05 dV_dθ=-1.018492e-02 ||∇||=5.482102e+00 | Tr=0.9763]
 39%|███▉      | 39/100 [15:55<24:33, 24.16s/it, CE=5.673290e-01 H=5.576886e-01 dV_dx=-5.027009e-05 dV_dθ=-9.590203e-03 ||∇||=5.273327e+00 | Tr=0.9763]
 40%|████      | 40/100 [15:55<24:28, 24.47s/it, CE=5.673290e-01 H=5.576886e-01 dV_dx=-5.027009e-05 dV_dθ=-9.590203e-03 ||∇||=5.273327e+00 | Tr=0.9763]
 40%|████      | 40/100 [16:19<24:28, 24.47s/it, CE=5.624324e-01 H=5.521755e-01 dV_dx=1.502229e-05 dV_dθ=-1.027197e-02 ||∇||=5.375710e+00 | Tr=0.9763] 
 41%|████      | 41/100 [16:19<23:58, 24.38s/it, CE=5.624324e-01 H=5.521755e-01 dV_dx=1.502229e-05 dV_dθ=-1.027197e-02 ||∇||=5.375710e+00 | Tr=0.9763]
 41%|████      | 41/100 [16:43<23:58, 24.38s/it, CE=5.566977e-01 H=5.467376e-01 dV_dx=1.686646e-05 dV_dθ=-9.976904e-03 ||∇||=5.289639e+00 | Tr=0.9763]
 42%|████▏     | 42/100 [16:43<23:28, 24.29s/it, CE=5.566977e-01 H=5.467376e-01 dV_dx=1.686646e-05 dV_dθ=-9.976904e-03 ||∇||=5.289639e+00 | Tr=0.9763]
 42%|████▏     | 42/100 [17:07<23:28, 24.29s/it, CE=5.515954e-01 H=5.419945e-01 dV_dx=-3.892198e-06 dV_dθ=-9.596977e-03 ||∇||=5.237683e+00 | Tr=0.9763]
 43%|████▎     | 43/100 [17:07<23:01, 24.23s/it, CE=5.515954e-01 H=5.419945e-01 dV_dx=-3.892198e-06 dV_dθ=-9.596977e-03 ||∇||=5.237683e+00 | Tr=0.9763]
 43%|████▎     | 43/100 [17:31<23:01, 24.23s/it, CE=5.477235e-01 H=5.372507e-01 dV_dx=-4.601847e-05 dV_dθ=-1.042681e-02 ||∇||=5.355999e+00 | Tr=0.9763]
 44%|████▍     | 44/100 [17:31<22:34, 24.19s/it, CE=5.477235e-01 H=5.372507e-01 dV_dx=-4.601847e-05 dV_dθ=-1.042681e-02 ||∇||=5.355999e+00 | Tr=0.9763]
 44%|████▍     | 44/100 [17:56<22:34, 24.19s/it, CE=5.441982e-01 H=5.332149e-01 dV_dx=2.708885e-05 dV_dθ=-1.101039e-02 ||∇||=5.475137e+00 | Tr=0.9763] 
 45%|████▌     | 45/100 [17:56<22:09, 24.17s/it, CE=5.441982e-01 H=5.332149e-01 dV_dx=2.708885e-05 dV_dθ=-1.101039e-02 ||∇||=5.475137e+00 | Tr=0.9763]
 45%|████▌     | 45/100 [18:20<22:09, 24.17s/it, CE=5.413575e-01 H=5.281158e-01 dV_dx=-6.543857e-06 dV_dθ=-1.323514e-02 ||∇||=5.761819e+00 | Tr=0.9763]
 46%|████▌     | 46/100 [18:20<21:43, 24.15s/it, CE=5.413575e-01 H=5.281158e-01 dV_dx=-6.543857e-06 dV_dθ=-1.323514e-02 ||∇||=5.761819e+00 | Tr=0.9763]
 46%|████▌     | 46/100 [18:44<21:43, 24.15s/it, CE=5.402884e-01 H=5.224832e-01 dV_dx=-2.774402e-05 dV_dθ=-1.777752e-02 ||∇||=6.238407e+00 | Tr=0.9763]
 47%|████▋     | 47/100 [18:44<21:18, 24.12s/it, CE=5.402884e-01 H=5.224832e-01 dV_dx=-2.774402e-05 dV_dθ=-1.777752e-02 ||∇||=6.238407e+00 | Tr=0.9763]
